"","vesselCode","obs_foID","opeID","Subarea","Target","SettingStartDatetime","SettingStartLatitude","SettingStartLongitude","SettingStartDepth","species3ACode","speciesScientificName","speciesEnglishName","bsLength_cm","bsWeight_Kg","bsSex","src","datasetID","Season","MU"
"15787",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,5.6,"M","OBS",286,2024,"DC"
"15788",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,4.9,"M","OBS",286,2024,"DC"
"15789",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.2,"M","OBS",286,2024,"DC"
"15790",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.2,"M","OBS",286,2024,"DC"
"15791",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.5,"F","OBS",286,2024,"DC"
"15792",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.5,"M","OBS",286,2024,"DC"
"15793",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3.7,"M","OBS",286,2024,"DC"
"15794",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.4,"F","OBS",286,2024,"DC"
"15795",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4.3,"M","OBS",286,2024,"DC"
"15796",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5,"M","OBS",286,2024,"DC"
"15797",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,5.7,"F","OBS",286,2024,"DC"
"15798",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,3.6,"M","OBS",286,2024,"DC"
"15799",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.4,"M","OBS",286,2024,"DC"
"15800",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.7,"F","OBS",286,2024,"DC"
"15801",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4,"F","OBS",286,2024,"DC"
"15802",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,2.7,"M","OBS",286,2024,"DC"
"15803",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.5,"F","OBS",286,2024,"DC"
"15804",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,3,"F","OBS",286,2024,"DC"
"15805",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,2.9,"F","OBS",286,2024,"DC"
"15806",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,3.5,"M","OBS",286,2024,"DC"
"15807",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.3,"M","OBS",286,2024,"DC"
"15808",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.6,"M","OBS",286,2024,"DC"
"15809",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,2.7,"M","OBS",286,2024,"DC"
"15810",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,8.3,"F","OBS",286,2024,"DC"
"15811",30,"O21657",NA,"3b","TOP",2024-10-20 02:40:00,-44.9566,45.3466,1660,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.4,"M","OBS",286,2024,"DC"
"15812",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.6,"M","OBS",286,2024,"DC"
"15813",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.5,"M","OBS",286,2024,"DC"
"15814",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.7,"F","OBS",286,2024,"DC"
"15815",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4.1,"M","OBS",286,2024,"DC"
"15816",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,3,"M","OBS",286,2024,"DC"
"15817",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,5.7,"M","OBS",286,2024,"DC"
"15818",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.4,"M","OBS",286,2024,"DC"
"15819",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4,"M","OBS",286,2024,"DC"
"15820",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3.8,"M","OBS",286,2024,"DC"
"15821",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.4,"F","OBS",286,2024,"DC"
"15822",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.4,"M","OBS",286,2024,"DC"
"15823",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.3,"M","OBS",286,2024,"DC"
"15824",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",58,1.7,"M","OBS",286,2024,"DC"
"15825",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",59,2,"F","OBS",286,2024,"DC"
"15826",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",93,8.8,"F","OBS",286,2024,"DC"
"15827",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,7,"M","OBS",286,2024,"DC"
"15828",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4.1,"M","OBS",286,2024,"DC"
"15829",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,5,"M","OBS",286,2024,"DC"
"15830",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,7.7,"M","OBS",286,2024,"DC"
"15831",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,6.3,"M","OBS",286,2024,"DC"
"15832",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,5.4,"M","OBS",286,2024,"DC"
"15833",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3.6,"F","OBS",286,2024,"DC"
"15834",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2.9,"F","OBS",286,2024,"DC"
"15835",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,2.7,"M","OBS",286,2024,"DC"
"15836",30,"O21658",NA,"3b","TOP",2024-10-20 10:00:00,-44.9933,44.9466,1369,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,6.1,"M","OBS",286,2024,"DC"
"15837",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",122,20.8,"F","OBS",286,2024,"DC"
"15838",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",106,13,"M","OBS",286,2024,"DC"
"15839",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",96,9.6,"M","OBS",286,2024,"DC"
"15840",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",112,14.9,"M","OBS",286,2024,"DC"
"15841",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",100,11.7,"F","OBS",286,2024,"DC"
"15842",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",94,8.5,"F","OBS",286,2024,"DC"
"15843",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",89,8.7,"F","OBS",286,2024,"DC"
"15844",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",62,2.5,"M","OBS",286,2024,"DC"
"15845",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",54,1.4,"F","OBS",286,2024,"DC"
"15846",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",59,1.9,"M","OBS",286,2024,"DC"
"15847",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4.2,"M","OBS",286,2024,"DC"
"15848",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.2,"M","OBS",286,2024,"DC"
"15849",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,5.6,"M","OBS",286,2024,"DC"
"15850",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4.5,"M","OBS",286,2024,"DC"
"15851",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.5,"M","OBS",286,2024,"DC"
"15852",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3.6,"M","OBS",286,2024,"DC"
"15853",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.3,"F","OBS",286,2024,"DC"
"15854",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.4,"M","OBS",286,2024,"DC"
"15855",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,5.2,"M","OBS",286,2024,"DC"
"15856",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.1,"F","OBS",286,2024,"DC"
"15857",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,5.2,"F","OBS",286,2024,"DC"
"15858",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,5.5,"M","OBS",286,2024,"DC"
"15859",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,5,"M","OBS",286,2024,"DC"
"15860",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.6,"M","OBS",286,2024,"DC"
"15861",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,4,"M","OBS",286,2024,"DC"
"15862",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,2.6,"F","OBS",286,2024,"DC"
"15863",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3,"F","OBS",286,2024,"DC"
"15864",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.1,"M","OBS",286,2024,"DC"
"15865",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.3,"F","OBS",286,2024,"DC"
"15866",30,"O21659",NA,"3b","TOP",2024-10-20 23:05:00,-44.7533,45.12,1519,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,7.6,"M","OBS",286,2024,"DC"
"15867",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",119,20,"M","OBS",286,2024,"DC"
"15868",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",112,15.6,"F","OBS",286,2024,"DC"
"15869",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",111,14.5,"F","OBS",286,2024,"DC"
"15870",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,7.6,"M","OBS",286,2024,"DC"
"15871",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,8,"F","OBS",286,2024,"DC"
"15872",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,7.8,"M","OBS",286,2024,"DC"
"15873",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,2.3,"M","OBS",286,2024,"DC"
"15874",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3.9,"M","OBS",286,2024,"DC"
"15875",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4,"M","OBS",286,2024,"DC"
"15876",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,4.5,"M","OBS",286,2024,"DC"
"15877",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4.4,"M","OBS",286,2024,"DC"
"15878",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4.2,"F","OBS",286,2024,"DC"
"15879",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.3,"F","OBS",286,2024,"DC"
"15880",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2.8,"M","OBS",286,2024,"DC"
"15881",30,"O21661",NA,"3b","TOP",2024-10-21 20:00:00,-44.3416,44.72,1282,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2.6,"F","OBS",286,2024,"DC"
"15882",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.2,"M","OBS",286,2024,"DC"
"15883",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",61,2,"M","OBS",286,2024,"DC"
"15884",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.8,"M","OBS",286,2024,"DC"
"15885",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,6.3,"M","OBS",286,2024,"DC"
"15886",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,5.6,"M","OBS",286,2024,"DC"
"15887",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",106,13,"M","OBS",286,2024,"DC"
"15888",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",109,14.7,"F","OBS",286,2024,"DC"
"15889",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",99,11.2,"M","OBS",286,2024,"DC"
"15890",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",95,9,"F","OBS",286,2024,"DC"
"15891",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.8,"M","OBS",286,2024,"DC"
"15892",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.6,"F","OBS",286,2024,"DC"
"15893",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.5,"M","OBS",286,2024,"DC"
"15894",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",92,8.3,"F","OBS",286,2024,"DC"
"15895",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3.4,"F","OBS",286,2024,"DC"
"15896",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",93,8.7,"M","OBS",286,2024,"DC"
"15897",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",104,13.3,"F","OBS",286,2024,"DC"
"15898",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.8,"M","OBS",286,2024,"DC"
"15899",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.5,"M","OBS",286,2024,"DC"
"15900",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,4.7,"M","OBS",286,2024,"DC"
"15901",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4.5,"M","OBS",286,2024,"DC"
"15902",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,6.4,"M","OBS",286,2024,"DC"
"15903",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",97,10.5,"M","OBS",286,2024,"DC"
"15904",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,5.5,"F","OBS",286,2024,"DC"
"15905",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,2.3,"F","OBS",286,2024,"DC"
"15906",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,3.8,"M","OBS",286,2024,"DC"
"15907",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,6.4,"M","OBS",286,2024,"DC"
"15908",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,3.3,"M","OBS",286,2024,"DC"
"15909",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,4.2,"F","OBS",286,2024,"DC"
"15910",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,5.6,"M","OBS",286,2024,"DC"
"15911",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4,"M","OBS",286,2024,"DC"
"15912",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.2,"M","OBS",286,2024,"DC"
"15913",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",61,2,"M","OBS",286,2024,"DC"
"15914",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.8,"M","OBS",286,2024,"DC"
"15915",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,6.3,"M","OBS",286,2024,"DC"
"15916",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,5.6,"M","OBS",286,2024,"DC"
"15917",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",106,13,"M","OBS",286,2024,"DC"
"15918",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",109,14.7,"F","OBS",286,2024,"DC"
"15919",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",99,11.2,"M","OBS",286,2024,"DC"
"15920",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",95,9,"F","OBS",286,2024,"DC"
"15921",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.8,"M","OBS",286,2024,"DC"
"15922",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.6,"F","OBS",286,2024,"DC"
"15923",30,"O21662",NA,"3b","TOP",2024-10-22 07:45:00,-44.5866,44.1783,1491,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.5,"M","OBS",286,2024,"DC"
